日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260612,LNT US,聯合能源公司,0.60,28850,股,009805
20260612,CNP US,Centerpoint能源,0.60,48660,股,009805
20260612,VICR US,懷克爾公司,0.57,6577,股,009805
20260612,NRG US,NRG Energy Inc,0.54,15022,股,009805
20260612,PNW US,皮那可資本公司,0.53,18047,股,009805
20260612,AES US,愛伊斯公司,0.44,105753,股,009805
20260612,ENPH US,Enphase能源公司,0.41,26319,股,009805
20260612,MYRG US,MYR集團公司,0.39,3086,股,009805
20260612,BELFB US,百富電子有限公司,0.27,3177,股,009805
20260612,ITRI US,英特隆公司,0.21,8976,股,009805
20260612,FLNC US,通量能源公司,0.14,20649,股,009805
20260612,MVST US,Microvast Holdings Inc,0.01,42816,股,009805
20260612,MEI US,邁梭電子公司,0.00,100,股,009805
20260612,AMSC US,美國超導公司,0.00,100,股,009805
20260612,NXT US,NEXTracker公司,0.00,100,股,009805
20260612,OGE UN,OGE Energy Corp,0.00,100,股,009805
20260612,SWX US,西南天然氣控股公司,0.00,100,股,009805
